timestamps,z_scores_1,z_scores_2,stouffers_z,nvar,svar
2025-08-08 16:59:35.147756,0.7292038680986271,1.2595339539885377,1.40625,1.9775390625,107
2025-08-08 16:59:36.012173,1.0385630848677416,0.8617863895711048,1.3437499999999998,1.8056640624999993,98
2025-08-08 16:59:36.872291,1.3700193885489358,0.44194173824159216,1.28125,1.6416015625,89
2025-08-08 16:59:37.736761,1.1932426932522988,0.8617863895711048,1.4531249999999998,2.1115722656249996,115
2025-08-08 16:59:38.592593,0.6629126073623882,0.5966213466261494,0.8906249999999999,0.7932128906249998,44
2025-08-08 16:59:39.453252,0.8617863895711048,0.5524271728019902,0.9999999999999999,0.9999999999999998,55
2025-08-08 16:59:43.936050,2.4085824734166774,0.8175922157469455,2.2812499999999996,5.204101562499998,281
2025-08-08 16:59:44.797169,0.6629126073623882,0.4640388251536718,0.7968749999999998,0.6350097656249997,35
2025-08-08 16:59:45.657411,0.7292038680986271,0.044194173824159216,0.546875,0.299072265625,17
2025-08-08 16:59:46.516909,1.2153397801643784,0.15467960838455727,0.9687499999999998,0.9384765624999996,52
2025-08-08 16:59:47.372608,0.397747564417433,1.524698996933493,1.359375,1.847900390625,100
2025-08-08 16:59:48.246164,2.1213203435596424,0.8396893026590251,2.09375,4.3837890625,237
2025-08-08 16:59:49.101348,1.811961126790528,1.1269514325160601,2.0781249999999996,4.318603515624998,233
2025-08-08 16:59:53.486304,0.9280776503073436,0.2430679560328757,0.8281249999999999,0.6857910156249998,38
2025-08-08 16:59:54.338916,0.8617863895711048,1.811961126790528,1.8906249999999998,3.574462890624999,193
2025-08-08 16:59:55.198123,0.3314563036811941,0.6850096942744679,0.71875,0.5166015625,29
2025-08-08 16:59:56.053380,0.17677669529663687,0.397747564417433,0.40624999999999994,0.16503906249999994,10
2025-08-08 16:59:56.907911,0.22097086912079608,2.099223256647563,1.640625,2.691650390625,146
2025-08-08 16:59:57.766903,1.5467960838455725,0.508232998977831,1.4531249999999998,2.1115722656249996,115
2025-08-08 16:59:58.630520,1.5467960838455725,0.7733980419227863,1.6406249999999996,2.6916503906249987,146
2025-08-08 17:00:02.960738,0.35355339059327373,1.3258252147247764,1.1874999999999998,1.4101562499999996,77
2025-08-08 17:00:03.816548,1.2374368670764582,0.9280776503073436,1.5312499999999998,2.344726562499999,127
2025-08-08 17:00:04.670554,0.9722718241315028,0.15467960838455727,0.7968749999999999,0.6350097656249998,35
2025-08-08 17:00:05.523665,1.7235727791422095,0.41984465132951254,1.515625,2.297119140625,125
2025-08-08 17:00:06.377462,1.3258252147247764,1.1711456063402192,1.7656249999999998,3.117431640624999,169
2025-08-08 17:00:07.240315,0.30935921676911454,1.1490485194281397,1.03125,1.0634765625,58
2025-08-08 17:00:08.095092,0.41984465132951254,1.3921164754610154,1.28125,1.6416015625,89
2025-08-08 17:00:12.616241,0.905980563395264,0.2651650429449553,0.8281249999999999,0.6857910156249998,38
2025-08-08 17:00:13.475543,0.5966213466261494,0.4861359120657514,0.7656249999999999,0.5861816406249998,33
2025-08-08 17:00:14.327946,1.1048543456039803,1.016465997955662,1.4999999999999998,2.2499999999999996,122
2025-08-08 17:00:15.189323,0.17677669529663687,0.7733980419227863,0.6718749999999999,0.45141601562499983,25
2025-08-08 17:00:16.043470,0.37565047750535335,0.15467960838455727,0.37499999999999994,0.14062499999999994,9
2025-08-08 17:00:16.904851,0.6850096942744679,0.11048543456039804,0.5625,0.31640625,18
2025-08-08 17:00:17.759919,1.1711456063402192,0.508232998977831,1.1874999999999998,1.4101562499999996,77
2025-08-08 17:00:18.622684,1.016465997955662,0.06629126073623882,0.765625,0.586181640625,33
2025-08-08 17:00:23.173175,1.9445436482630056,1.1490485194281397,2.1875,4.78515625,259
2025-08-08 17:00:24.026677,0.9501747372194231,0.8617863895711048,1.28125,1.6416015625,89
2025-08-08 17:00:24.891419,0.6850096942744679,1.70147569223013,1.6874999999999998,2.847656249999999,154
2025-08-08 17:00:25.750504,1.524698996933493,0.6629126073623882,1.5468749999999998,2.392822265624999,130
2025-08-08 17:00:26.612080,1.3258252147247764,0.8838834764831843,1.5624999999999996,2.4414062499999987,132
2025-08-08 17:00:27.467883,0.022097086912079608,1.5467960838455725,1.1093749999999998,1.2307128906249996,67
2025-08-08 17:00:28.318010,0.11048543456039804,2.6295533425374735,1.9374999999999998,3.753906249999999,203
2025-08-08 17:00:32.811560,1.524698996933493,0.7513009550107067,1.6093749999999998,2.590087890624999,140
2025-08-08 17:00:33.671807,1.2816310409006173,0.6850096942744679,1.3906249999999998,1.9338378906249993,105
2025-08-08 17:00:34.531692,2.938912559306588,1.9887378220871648,3.4843749999999996,12.140869140624996,324
2025-08-08 17:00:35.389915,0.17677669529663687,1.414213562373095,1.125,1.265625,69
2025-08-08 17:00:36.243862,1.1711456063402192,0.8396893026590251,1.4218749999999998,2.0217285156249996,110
2025-08-08 17:00:37.107494,2.0550290828234035,1.1269514325160601,2.25,5.0625,274
2025-08-08 17:00:37.967803,1.016465997955662,1.3037281278126969,1.640625,2.691650390625,146
2025-08-08 17:00:42.598008,0.4861359120657514,1.70147569223013,1.5468749999999998,2.392822265624999,130
2025-08-08 17:00:43.455109,0.17677669529663687,1.3921164754610154,1.1093749999999998,1.2307128906249996,67
2025-08-08 17:00:44.308243,0.5303300858899106,1.0827572586919008,1.1406249999999998,1.3010253906249996,71
2025-08-08 17:00:45.164620,1.635184431493891,0.30935921676911454,1.3749999999999998,1.8906249999999993,103
2025-08-08 17:00:46.022127,0.08838834764831843,0.6187184335382291,0.49999999999999994,0.24999999999999994,14
2025-08-08 17:00:46.879716,1.1932426932522988,1.3037281278126969,1.7656249999999998,3.117431640624999,169
2025-08-08 17:00:47.745411,0.2430679560328757,0.8175922157469455,0.7499999999999999,0.5624999999999999,31
2025-08-08 17:00:52.468900,1.1711456063402192,0.4861359120657514,1.1718749999999998,1.3732910156249996,75
2025-08-08 17:00:53.325216,0.8838834764831843,0.35355339059327373,0.8749999999999998,0.7656249999999997,42
2025-08-08 17:00:54.179305,0.397747564417433,1.1269514325160601,1.0781249999999998,1.1623535156249996,64
2025-08-08 17:00:55.034173,1.8561553006146871,0.4861359120657514,1.6562499999999998,2.743164062499999,149
2025-08-08 17:00:55.889609,1.590990257669732,0.2430679560328757,1.2968749999999998,1.6818847656249993,92
2025-08-08 17:00:56.747930,0.905980563395264,1.2153397801643784,1.4999999999999998,2.2499999999999996,122
2025-08-08 17:00:57.601091,0.8838834764831843,0.22097086912079608,0.7812499999999998,0.6103515624999997,34
2025-08-08 17:00:58.460598,0.6850096942744679,0.508232998977831,0.8437499999999999,0.7119140624999998,39
2025-08-08 17:01:03.087101,0.3314563036811941,1.3479223016368562,1.1875,1.41015625,77
2025-08-08 17:01:03.937575,0.37565047750535335,0.022097086912079608,0.28125,0.0791015625,5
2025-08-08 17:01:04.800507,1.0385630848677416,0.508232998977831,1.09375,1.1962890625,65
2025-08-08 17:01:05.665045,2.2980970388562794,0.37565047750535335,1.8906249999999998,3.574462890624999,193
2025-08-08 17:01:06.526972,0.37565047750535335,1.8340582137026076,1.5625,2.44140625,132
2025-08-08 17:01:07.381662,0.4861359120657514,0.15467960838455727,0.45312499999999994,0.20532226562499994,12
2025-08-08 17:01:08.241875,1.9445436482630056,0.8838834764831843,1.9999999999999998,3.999999999999999,216
2025-08-08 17:01:12.880619,1.1490485194281397,1.016465997955662,1.5312499999999998,2.344726562499999,127
2025-08-08 17:01:13.740778,0.1988737822087165,1.1490485194281397,0.9531249999999999,0.9084472656249998,50
2025-08-08 17:01:14.601589,1.3037281278126969,0.06629126073623882,0.9687499999999999,0.9384765624999998,52
2025-08-08 17:01:15.464453,0.2872621298570349,0.397747564417433,0.48437499999999994,0.23461914062499994,14
2025-08-08 17:01:16.328672,0.6187184335382291,0.795495128834866,0.9999999999999999,0.9999999999999998,55
2025-08-08 17:01:17.185032,0.9722718241315028,0.41984465132951254,0.9843749999999999,0.9689941406249998,53
2025-08-08 17:01:18.040211,1.4584077361972543,2.2097086912079607,2.5937499999999996,6.727539062499997,324
2025-08-08 17:01:22.873441,0.13258252147247765,0.37565047750535335,0.359375,0.129150390625,8
2025-08-08 17:01:23.733954,0.9280776503073436,0.7292038680986271,1.171875,1.373291015625,75
2025-08-08 17:01:24.594468,0.508232998977831,0.8396893026590251,0.9531249999999998,0.9084472656249996,50
2025-08-08 17:01:25.454980,1.3479223016368562,1.590990257669732,2.0781249999999996,4.318603515624998,233
2025-08-08 17:01:26.309315,0.4861359120657514,0.06629126073623882,0.390625,0.152587890625,9
2025-08-08 17:01:27.170318,1.414213562373095,0.8617863895711048,1.6093749999999998,2.590087890624999,140
2025-08-08 17:01:28.029744,0.2430679560328757,1.3258252147247764,1.1093749999999998,1.2307128906249996,67
2025-08-08 17:01:32.825877,0.022097086912079608,1.1269514325160601,0.8124999999999999,0.6601562499999998,37
2025-08-08 17:01:33.686200,0.44194173824159216,0.4861359120657514,0.6562499999999999,0.43066406249999983,24
2025-08-08 17:01:34.544916,0.15467960838455727,1.4805048231093338,1.1562499999999998,1.3369140624999996,73
2025-08-08 17:01:35.400367,0.35355339059327373,0.22097086912079608,0.40624999999999994,0.16503906249999994,10
2025-08-08 17:01:36.255095,1.7235727791422095,0.7733980419227863,1.7656249999999998,3.117431640624999,169
2025-08-08 17:01:37.109970,0.41984465132951254,1.2153397801643784,1.1562499999999998,1.3369140624999996,73
2025-08-08 17:01:37.967842,0.22097086912079608,1.016465997955662,0.8749999999999999,0.7656249999999998,42
2025-08-08 17:01:38.828857,0.13258252147247765,0.6629126073623882,0.5624999999999999,0.3164062499999999,18
2025-08-08 17:01:43.367333,0.9280776503073436,0.3314563036811941,0.8906249999999999,0.7932128906249998,44
2025-08-08 17:01:44.221039,0.5966213466261494,0.6187184335382291,0.859375,0.738525390625,41
2025-08-08 17:01:45.085435,0.5966213466261494,0.7292038680986271,0.9375,0.87890625,48
2025-08-08 17:01:45.945781,0.11048543456039804,0.9501747372194231,0.7499999999999999,0.5624999999999999,31
2025-08-08 17:01:46.797245,0.30935921676911454,2.4527766472408365,1.9531249999999996,3.8146972656249982,206
2025-08-08 17:01:47.652601,1.2374368670764582,1.2595339539885377,1.7656249999999998,3.117431640624999,169
2025-08-08 17:01:48.517195,0.8838834764831843,1.524698996933493,1.7031249999999998,2.900634765624999,157
2025-08-08 17:01:53.601758,1.2595339539885377,1.1269514325160601,1.6874999999999998,2.847656249999999,154
2025-08-08 17:01:54.474786,1.1711456063402192,0.022097086912079608,0.8437499999999999,0.7119140624999998,39
2025-08-08 17:01:55.340742,0.9280776503073436,1.1490485194281397,1.4687499999999998,2.1572265624999996,117
2025-08-08 17:01:56.200485,0.9501747372194231,0.044194173824159216,0.7031249999999999,0.49438476562499983,28
2025-08-08 17:01:57.061345,0.30935921676911454,0.08838834764831843,0.28125,0.0791015625,5
2025-08-08 17:01:57.929026,0.0,0.13258252147247765,0.09374999999999999,0.008789062499999998,1
2025-08-08 17:01:58.793300,1.414213562373095,0.5966213466261494,1.4218749999999998,2.0217285156249996,110
2025-08-08 17:02:03.852142,1.7677669529663687,2.0550290828234035,2.7031249999999996,7.306884765624997,324
2025-08-08 17:02:04.708293,0.508232998977831,1.1048543456039803,1.1406249999999998,1.3010253906249996,71
2025-08-08 17:02:05.571437,0.06629126073623882,1.4805048231093338,1.09375,1.1962890625,65
2025-08-08 17:02:06.429026,1.2153397801643784,1.016465997955662,1.5781249999999998,2.490478515624999,135
2025-08-08 17:02:07.285813,1.0385630848677416,0.8617863895711048,1.3437499999999998,1.8056640624999993,98
2025-08-08 17:02:08.143528,0.9722718241315028,1.5688931707576521,1.7968749999999996,3.2287597656249982,175
2025-08-08 17:02:09.006291,0.06629126073623882,0.5524271728019902,0.4374999999999999,0.19140624999999992,11
2025-08-08 17:02:14.052388,1.5688931707576521,0.022097086912079608,1.1249999999999998,1.2656249999999996,69
2025-08-08 17:02:14.911902,1.4363106492851745,0.9943689110435824,1.7187499999999996,2.9541015624999987,160
2025-08-08 17:02:15.768388,0.9501747372194231,0.2430679560328757,0.8437499999999999,0.7119140624999998,39
2025-08-08 17:02:16.626316,0.44194173824159216,1.9887378220871648,1.7187499999999996,2.9541015624999987,160
2025-08-08 17:02:17.481510,1.3700193885489358,1.2153397801643784,1.8281249999999996,3.3420410156249982,181
2025-08-08 17:02:18.334988,0.22097086912079608,0.397747564417433,0.43749999999999994,0.19140624999999994,11
2025-08-08 17:02:19.196627,1.5467960838455725,0.35355339059327373,1.3437499999999998,1.8056640624999993,98
2025-08-08 17:02:24.204811,0.44194173824159216,0.2872621298570349,0.5156249999999999,0.2658691406249999,15
2025-08-08 17:02:25.065249,1.7235727791422095,0.37565047750535335,1.484375,2.203369140625,120
2025-08-08 17:02:25.921765,0.5745242597140698,0.044194173824159216,0.43749999999999994,0.19140624999999994,11
2025-08-08 17:02:26.784762,0.5524271728019902,0.6850096942744679,0.8749999999999998,0.7656249999999997,42
2025-08-08 17:02:27.643918,0.8838834764831843,1.1269514325160601,1.4218749999999998,2.0217285156249996,110
2025-08-08 17:02:28.504441,0.13258252147247765,0.6629126073623882,0.5624999999999999,0.3164062499999999,18
2025-08-08 17:02:29.363914,0.17677669529663687,0.4640388251536718,0.45312499999999994,0.20532226562499994,12
2025-08-08 17:02:34.411629,0.6187184335382291,0.37565047750535335,0.703125,0.494384765625,28
2025-08-08 17:02:35.273663,0.6187184335382291,1.2374368670764582,1.3124999999999998,1.7226562499999993,94
2025-08-08 17:02:36.130769,1.2153397801643784,0.4861359120657514,1.2031249999999998,1.4475097656249996,79
2025-08-08 17:02:36.985564,2.2539028650321202,0.6408155204503087,2.0468749999999996,4.189697265624998,227
2025-08-08 17:02:37.845640,0.2872621298570349,0.397747564417433,0.48437499999999994,0.23461914062499994,14
2025-08-08 17:02:38.704426,0.4640388251536718,0.8175922157469455,0.9062499999999999,0.8212890624999998,45
2025-08-08 17:02:39.563580,1.9445436482630056,0.3314563036811941,1.6093749999999998,2.590087890624999,140
2025-08-08 17:02:44.192401,0.8617863895711048,0.9280776503073436,1.2656249999999998,1.6018066406249993,87
2025-08-08 17:02:45.054489,2.6295533425374735,1.5026019100214134,2.9218749999999996,8.537353515624998,324
2025-08-08 17:02:45.917996,0.22097086912079608,0.30935921676911454,0.37499999999999994,0.14062499999999994,9
2025-08-08 17:02:46.776434,0.2872621298570349,0.5745242597140698,0.6093749999999999,0.3713378906249999,21
2025-08-08 17:02:47.634564,1.3037281278126969,1.3037281278126969,1.8437499999999998,3.399414062499999,184
2025-08-08 17:02:48.489572,0.3314563036811941,0.044194173824159216,0.26562499999999994,0.07055664062499997,5
2025-08-08 17:02:49.353709,1.2816310409006173,0.7071067811865475,1.4062499999999998,1.9775390624999993,107
2025-08-08 17:02:54.427422,0.4640388251536718,0.7071067811865475,0.8281249999999999,0.6857910156249998,38
2025-08-08 17:02:55.287792,1.0385630848677416,0.5745242597140698,1.1406249999999998,1.3010253906249996,71
2025-08-08 17:02:56.153246,1.2374368670764582,1.0827572586919008,1.640625,2.691650390625,146
2025-08-08 17:02:57.022695,1.1269514325160601,0.9943689110435824,1.4999999999999998,2.2499999999999996,122
2025-08-08 17:02:57.887038,0.37565047750535335,0.7292038680986271,0.78125,0.6103515625,34
2025-08-08 17:02:58.749665,2.0771261697354833,1.016465997955662,2.1875,4.78515625,259
2025-08-08 17:02:59.611248,0.5303300858899106,1.3479223016368562,1.328125,1.763916015625,96
2025-08-08 17:03:04.684963,0.7292038680986271,0.9943689110435824,1.2187499999999998,1.4853515624999996,81
2025-08-08 17:03:05.544114,1.3037281278126969,0.1988737822087165,1.0624999999999998,1.1289062499999996,62
2025-08-08 17:03:06.402570,0.17677669529663687,1.5688931707576521,1.2343749999999998,1.5236816406249996,83
2025-08-08 17:03:07.264917,0.3314563036811941,0.22097086912079608,0.3906249999999999,0.15258789062499992,9
2025-08-08 17:03:08.120336,0.044194173824159216,0.022097086912079608,0.04687499999999999,0.0021972656249999996,1
2025-08-08 17:03:08.978599,0.8617863895711048,1.2595339539885377,1.4999999999999998,2.2499999999999996,122
2025-08-08 17:03:09.847872,0.508232998977831,0.0,0.359375,0.129150390625,8
2025-08-08 17:03:14.661104,0.8396893026590251,1.3037281278126969,1.5156249999999996,2.2971191406249987,125
2025-08-08 17:03:15.518594,0.905980563395264,0.044194173824159216,0.671875,0.451416015625,25
2025-08-08 17:03:16.390713,0.5966213466261494,0.37565047750535335,0.6874999999999999,0.47265624999999983,26
2025-08-08 17:03:17.254494,1.2374368670764582,1.5026019100214134,1.9374999999999998,3.753906249999999,203
2025-08-08 17:03:18.113263,0.5966213466261494,0.8175922157469455,0.9999999999999999,0.9999999999999998,55
2025-08-08 17:03:18.975630,0.1988737822087165,1.5467960838455725,1.2343749999999998,1.5236816406249996,83
2025-08-08 17:03:19.851821,0.41984465132951254,0.0,0.29687499999999994,0.08813476562499997,6
2025-08-08 17:03:24.906992,0.6187184335382291,0.9943689110435824,1.1406249999999998,1.3010253906249996,71
2025-08-08 17:03:25.773434,2.032931995911324,2.4969708210649957,3.203124999999999,10.260009765624995,324
2025-08-08 17:03:26.634776,0.905980563395264,0.08838834764831843,0.703125,0.494384765625,28
2025-08-08 17:03:27.499396,0.044194173824159216,0.044194173824159216,0.06249999999999999,0.003906249999999999,1
2025-08-08 17:03:28.350571,1.524698996933493,0.06629126073623882,1.125,1.265625,69
2025-08-08 17:03:29.211560,1.5026019100214134,1.5467960838455725,2.1562499999999996,4.649414062499998,251
2025-08-08 17:03:30.069131,1.1490485194281397,1.5688931707576521,1.9218749999999998,3.693603515624999,200
2025-08-08 17:03:35.052094,1.4805048231093338,0.5745242597140698,1.4531249999999998,2.1115722656249996,115
2025-08-08 17:03:35.915394,0.022097086912079608,0.8396893026590251,0.6093749999999999,0.3713378906249999,21
2025-08-08 17:03:36.774979,0.5966213466261494,0.35355339059327373,0.6718749999999999,0.45141601562499983,25
2025-08-08 17:03:37.627044,0.7071067811865475,0.6187184335382291,0.9375,0.87890625,48
2025-08-08 17:03:38.486655,1.5467960838455725,2.099223256647563,2.578125,6.646728515625,324
2025-08-08 17:03:39.348942,0.17677669529663687,0.15467960838455727,0.234375,0.054931640625,4
2025-08-08 17:03:40.214786,1.4805048231093338,1.2153397801643784,1.9062499999999996,3.6337890624999982,197
2025-08-08 17:03:45.847487,1.4805048231093338,0.6408155204503087,1.4999999999999998,2.2499999999999996,122
2025-08-08 17:03:46.701087,0.7733980419227863,0.905980563395264,1.1874999999999998,1.4101562499999996,77
2025-08-08 17:03:47.565056,0.7071067811865475,0.9280776503073436,1.1562499999999998,1.3369140624999996,73
2025-08-08 17:03:48.442953,0.22097086912079608,0.6187184335382291,0.59375,0.3525390625,20
